fact_id,source,layer,lat,lon,geom_quality,area_fm_id,area_fm_nome,bairro,ano,mes,hora,dia_semana,category,orgao_responsavel,attributes_json,prov_file,prov_row_id,ingested_at
fatores_urbanos:187,fatores_urbanos,fator_urbano,-22.9080726,-43.2092113,ok,,,Santo Cristo,,,,,Vegetação obstruindo a visibilidade do passeio,COMLURB,"{""id_resposta_ocorrencia"": ""2360"", ""logradouro"": ""Avenida Francisco Bicalho"", ""subarea_nome"": null, ""valido"": ""TRUE"", ""tipo_pessoa_descricao"": null, ""ocupacao_drogas_descricao"": null, ""item_praca_descricao"": null}",fatores_urbanos.csv,187,2026-05-24T15:59:59+00:00
fatores_urbanos:188,fatores_urbanos,fator_urbano,-22.9165777,-43.6839581,ok,,,Santa Cruz,,,,,Vegetação obstruindo a visibilidade do passeio,COMLURB,"{""id_resposta_ocorrencia"": ""2371"", ""logradouro"": ""Rua Felipe Cardoso"", ""subarea_nome"": ""Santa Cruz: Estação - Santa Cruz Shopping"", ""valido"": ""TRUE"", ""tipo_pessoa_descricao"": null, ""ocupacao_drogas_descricao"": null, ""item_praca_descricao"": null}",fatores_urbanos.csv,188,2026-05-24T15:59:59+00:00
fatores_urbanos:189,fatores_urbanos,fator_urbano,-22.9697893,-43.3604897,ok,,,Barra da Tijuca,,,,,Vegetação obstruindo a visibilidade do passeio,COMLURB,"{""id_resposta_ocorrencia"": ""2115"", ""logradouro"": ""Av ayrton senna"", ""subarea_nome"": ""Av Ayrton Senna"", ""valido"": ""TRUE"", ""tipo_pessoa_descricao"": null, ""ocupacao_drogas_descricao"": null, ""item_praca_descricao"": null}",fatores_urbanos.csv,189,2026-05-24T15:59:59+00:00
fatores_urbanos:190,fatores_urbanos,fator_urbano,-22.9905483,-43.3661617,ok,,,Barra da Tijuca,,,,,Vegetação obstruindo a visibilidade do passeio,COMLURB,"{""id_resposta_ocorrencia"": ""2027"", ""logradouro"": ""Avenida Ayrton Senna"", ""subarea_nome"": ""Av Ayrton Senna"", ""valido"": ""TRUE"", ""tipo_pessoa_descricao"": null, ""ocupacao_drogas_descricao"": null, ""item_praca_descricao"": null}",fatores_urbanos.csv,190,2026-05-24T15:59:59+00:00
fatores_urbanos:191,fatores_urbanos,fator_urbano,-22.8590094,-43.3737869,ok,,,Marechal Hermes,,,,,Vegetação obstruindo a visibilidade do passeio,COMLURB,"{""id_resposta_ocorrencia"": ""1982"", ""logradouro"": ""Rua Carolina Machado"", ""subarea_nome"": null, ""valido"": null, ""tipo_pessoa_descricao"": null, ""ocupacao_drogas_descricao"": null, ""item_praca_descricao"": null}",fatores_urbanos.csv,191,2026-05-24T15:59:59+00:00
fatores_urbanos:192,fatores_urbanos,fator_urbano,-22.8691075,-43.3496176,ok,,,Oswaldo Cruz,,,,,Vegetação obstruindo a visibilidade do passeio,COMLURB,"{""id_resposta_ocorrencia"": ""2082"", ""logradouro"": ""Rua Carolina Machado"", ""subarea_nome"": ""Madureira - Estação de Trem - Madureira Shopping - Mercadão"", ""valido"": null, ""tipo_pessoa_descricao"": null, ""ocupacao_drogas_descricao"": null, ""item_praca_descricao"": null}",fatores_urbanos.csv,192,2026-05-24T15:59:59+00:00
fatores_urbanos:193,fatores_urbanos,fator_urbano,-22.8634555,-43.3438861,ok,,,Turiaçu,,,,,Vegetação obstruindo a visibilidade do passeio,COMLURB,"{""id_resposta_ocorrencia"": ""2142"", ""logradouro"": ""Rua Conselheiro Galvão"", ""subarea_nome"": ""Madureira - Estação de Trem - Madureira Shopping - Mercadão"", ""valido"": null, ""tipo_pessoa_descricao"": null, ""ocupacao_drogas_descricao"": null, ""item_praca_descricao"": null}",fatores_urbanos.csv,193,2026-05-24T15:59:59+00:00
fatores_urbanos:194,fatores_urbanos,fator_urbano,-22.8634783,-43.3438695,ok,,,Turiaçu,,,,,Vegetação obstruindo a visibilidade do passeio,COMLURB,"{""id_resposta_ocorrencia"": ""2140"", ""logradouro"": ""Rua Conselheiro Galvão"", ""subarea_nome"": ""Madureira - Estação de Trem - Madureira Shopping - Mercadão"", ""valido"": null, ""tipo_pessoa_descricao"": null, ""ocupacao_drogas_descricao"": null, ""item_praca_descricao"": null}",fatores_urbanos.csv,194,2026-05-24T15:59:59+00:00
fatores_urbanos:195,fatores_urbanos,fator_urbano,-22.8627933,-43.3681527,ok,,,Marechal Hermes,,,,,Vegetação obstruindo a visibilidade do passeio,COMLURB,"{""id_resposta_ocorrencia"": ""2004"", ""logradouro"": ""Rua João Vicente"", ""subarea_nome"": null, ""valido"": null, ""tipo_pessoa_descricao"": null, ""ocupacao_drogas_descricao"": null, ""item_praca_descricao"": null}",fatores_urbanos.csv,195,2026-05-24T15:59:59+00:00
fatores_urbanos:196,fatores_urbanos,fator_urbano,-22.8683865,-43.3508435,ok,,,Oswaldo Cruz,,,,,Vegetação obstruindo a visibilidade do passeio,COMLURB,"{""id_resposta_ocorrencia"": ""2077"", ""logradouro"": ""Rua Carolina Machado"", ""subarea_nome"": ""Madureira - Estação de Trem - Madureira Shopping - Mercadão"", ""valido"": null, ""tipo_pessoa_descricao"": null, ""ocupacao_drogas_descricao"": null, ""item_praca_descricao"": null}",fatores_urbanos.csv,196,2026-05-24T15:59:59+00:00
fatores_urbanos:197,fatores_urbanos,fator_urbano,-22.9540459,-43.1955228,ok,9,Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria,Botafogo,,,,,Vegetação obstruindo a visibilidade do passeio,COMLURB,"{""id_resposta_ocorrencia"": ""3206"", ""logradouro"": ""Rua Conde de Irajá"", ""subarea_nome"": ""Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria"", ""valido"": ""TRUE"", ""tipo_pessoa_descricao"": null, ""ocupacao_drogas_descricao"": null, ""item_praca_descricao"": null}",fatores_urbanos.csv,197,2026-05-24T15:59:59+00:00
fatores_urbanos:198,fatores_urbanos,fator_urbano,-22.9568399,-43.1946501,ok,9,Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria,Botafogo,,,,,Vegetação obstruindo a visibilidade do passeio,COMLURB,"{""id_resposta_ocorrencia"": ""3219"", ""logradouro"": ""Rua Conde de Irajá"", ""subarea_nome"": ""Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria"", ""valido"": ""TRUE"", ""tipo_pessoa_descricao"": null, ""ocupacao_drogas_descricao"": null, ""item_praca_descricao"": null}",fatores_urbanos.csv,198,2026-05-24T15:59:59+00:00
fatores_urbanos:199,fatores_urbanos,fator_urbano,-22.9538531,-43.1956887,ok,9,Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria,Botafogo,,,,,Vegetação obstruindo a visibilidade do passeio,COMLURB,"{""id_resposta_ocorrencia"": ""3205"", ""logradouro"": ""Rua Conde de Irajá"", ""subarea_nome"": ""Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria"", ""valido"": ""TRUE"", ""tipo_pessoa_descricao"": null, ""ocupacao_drogas_descricao"": null, ""item_praca_descricao"": null}",fatores_urbanos.csv,199,2026-05-24T15:59:59+00:00
fatores_urbanos:200,fatores_urbanos,fator_urbano,-22.9513788,-43.1904493,ok,9,Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria,Botafogo,,,,,Vegetação obstruindo a visibilidade do passeio,COMLURB,"{""id_resposta_ocorrencia"": ""3317"", ""logradouro"": ""Rua Sorocaba"", ""subarea_nome"": ""Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria"", ""valido"": ""TRUE"", ""tipo_pessoa_descricao"": null, ""ocupacao_drogas_descricao"": null, ""item_praca_descricao"": null}",fatores_urbanos.csv,200,2026-05-24T15:59:59+00:00
fatores_urbanos:201,fatores_urbanos,fator_urbano,-22.9544938,-43.1941258,ok,9,Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria,Botafogo,,,,,Vegetação obstruindo a visibilidade do passeio,COMLURB,"{""id_resposta_ocorrencia"": ""3214"", ""logradouro"": ""Rua Camuirano"", ""subarea_nome"": ""Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria"", ""valido"": ""TRUE"", ""tipo_pessoa_descricao"": null, ""ocupacao_drogas_descricao"": null, ""item_praca_descricao"": null}",fatores_urbanos.csv,201,2026-05-24T15:59:59+00:00
fatores_urbanos:202,fatores_urbanos,fator_urbano,-22.954031,-43.191094,ok,9,Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria,Botafogo,,,,,Vegetação obstruindo a visibilidade do passeio,COMLURB,"{""id_resposta_ocorrencia"": ""3233"", ""logradouro"": ""Rua Voluntários da Pátria"", ""subarea_nome"": ""Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria"", ""valido"": ""TRUE"", ""tipo_pessoa_descricao"": null, ""ocupacao_drogas_descricao"": null, ""item_praca_descricao"": null}",fatores_urbanos.csv,202,2026-05-24T15:59:59+00:00
fatores_urbanos:203,fatores_urbanos,fator_urbano,-22.9547077,-43.1847392,ok,,,Botafogo,,,,,Vegetação obstruindo a visibilidade do passeio,COMLURB,"{""id_resposta_ocorrencia"": ""3316"", ""logradouro"": ""Rua Dezenove de Fevereiro"", ""subarea_nome"": null, ""valido"": ""TRUE"", ""tipo_pessoa_descricao"": null, ""ocupacao_drogas_descricao"": null, ""item_praca_descricao"": null}",fatores_urbanos.csv,203,2026-05-24T15:59:59+00:00
fatores_urbanos:204,fatores_urbanos,fator_urbano,-22.9524467,-43.1937439,ok,9,Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria,Botafogo,,,,,Vegetação obstruindo a visibilidade do passeio,COMLURB,"{""id_resposta_ocorrencia"": ""3209"", ""logradouro"": ""Rua Real Grandeza"", ""subarea_nome"": ""Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria"", ""valido"": ""TRUE"", ""tipo_pessoa_descricao"": null, ""ocupacao_drogas_descricao"": null, ""item_praca_descricao"": null}",fatores_urbanos.csv,204,2026-05-24T15:59:59+00:00
fatores_urbanos:205,fatores_urbanos,fator_urbano,-22.9534314,-43.187131,ok,9,Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria,Botafogo,,,,,Vegetação obstruindo a visibilidade do passeio,COMLURB,"{""id_resposta_ocorrencia"": ""3313"", ""logradouro"": ""Rua Paulo Barreto"", ""subarea_nome"": ""Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria"", ""valido"": ""TRUE"", ""tipo_pessoa_descricao"": null, ""ocupacao_drogas_descricao"": null, ""item_praca_descricao"": null}",fatores_urbanos.csv,205,2026-05-24T15:59:59+00:00
fatores_urbanos:206,fatores_urbanos,fator_urbano,-22.9546552,-43.1945761,ok,9,Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria,Botafogo,,,,,Vegetação obstruindo a visibilidade do passeio,COMLURB,"{""id_resposta_ocorrencia"": ""3225"", ""logradouro"": ""Rua Martins Ferreira"", ""subarea_nome"": ""Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria"", ""valido"": ""TRUE"", ""tipo_pessoa_descricao"": null, ""ocupacao_drogas_descricao"": null, ""item_praca_descricao"": null}",fatores_urbanos.csv,206,2026-05-24T15:59:59+00:00
fatores_urbanos:207,fatores_urbanos,fator_urbano,-22.9566699,-43.1936889,ok,9,Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria,Botafogo,,,,,Vegetação obstruindo a visibilidade do passeio,COMLURB,"{""id_resposta_ocorrencia"": ""3334"", ""logradouro"": ""Rua Visconde de Caravelas"", ""subarea_nome"": ""Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria"", ""valido"": ""TRUE"", ""tipo_pessoa_descricao"": null, ""ocupacao_drogas_descricao"": null, ""item_praca_descricao"": null}",fatores_urbanos.csv,207,2026-05-24T15:59:59+00:00
fatores_urbanos:208,fatores_urbanos,fator_urbano,-22.9557958,-43.1949662,ok,9,Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria,Botafogo,,,,,Vegetação obstruindo a visibilidade do passeio,COMLURB,"{""id_resposta_ocorrencia"": ""3221"", ""logradouro"": ""Rua Conde de Irajá"", ""subarea_nome"": ""Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria"", ""valido"": ""TRUE"", ""tipo_pessoa_descricao"": null, ""ocupacao_drogas_descricao"": null, ""item_praca_descricao"": null}",fatores_urbanos.csv,208,2026-05-24T15:59:59+00:00
fatores_urbanos:209,fatores_urbanos,fator_urbano,-22.9533636,-43.1866126,ok,9,Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria,Botafogo,,,,,Vegetação obstruindo a visibilidade do passeio,COMLURB,"{""id_resposta_ocorrencia"": ""3315"", ""logradouro"": ""Rua Dezenove de Fevereiro"", ""subarea_nome"": ""Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria"", ""valido"": ""TRUE"", ""tipo_pessoa_descricao"": null, ""ocupacao_drogas_descricao"": null, ""item_praca_descricao"": null}",fatores_urbanos.csv,209,2026-05-24T15:59:59+00:00
fatores_urbanos:210,fatores_urbanos,fator_urbano,-22.9542498,-43.1927461,ok,9,Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria,Botafogo,,,,,Vegetação obstruindo a visibilidade do passeio,COMLURB,"{""id_resposta_ocorrencia"": ""3226"", ""logradouro"": ""Rua Voluntários da Pátria"", ""subarea_nome"": ""Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria"", ""valido"": ""TRUE"", ""tipo_pessoa_descricao"": null, ""ocupacao_drogas_descricao"": null, ""item_praca_descricao"": null}",fatores_urbanos.csv,210,2026-05-24T15:59:59+00:00
fatores_urbanos:211,fatores_urbanos,fator_urbano,-22.9552926,-43.1926141,ok,9,Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria,Botafogo,,,,,Vegetação obstruindo a visibilidade do passeio,COMLURB,"{""id_resposta_ocorrencia"": ""3218"", ""logradouro"": ""Rua Real Grandeza"", ""subarea_nome"": ""Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria"", ""valido"": ""TRUE"", ""tipo_pessoa_descricao"": null, ""ocupacao_drogas_descricao"": null, ""item_praca_descricao"": null}",fatores_urbanos.csv,211,2026-05-24T15:59:59+00:00
fatores_urbanos:212,fatores_urbanos,fator_urbano,-22.9510451,-43.1820521,ok,9,Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria,Botafogo,,,,,Vegetação obstruindo a visibilidade do passeio,COMLURB,"{""id_resposta_ocorrencia"": ""3291"", ""logradouro"": ""Rua Professor Álvaro Rodrigues"", ""subarea_nome"": ""Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria"", ""valido"": ""TRUE"", ""tipo_pessoa_descricao"": null, ""ocupacao_drogas_descricao"": null, ""item_praca_descricao"": null}",fatores_urbanos.csv,212,2026-05-24T15:59:59+00:00
fatores_urbanos:213,fatores_urbanos,fator_urbano,-22.8580535,-43.3761852,ok,,,Marechal Hermes,,,,,Lixo/entulho forçando pedestres à pista,COMLURB,"{""id_resposta_ocorrencia"": ""823"", ""logradouro"": ""Rua Carolina Machado"", ""subarea_nome"": null, ""valido"": null, ""tipo_pessoa_descricao"": null, ""ocupacao_drogas_descricao"": null, ""item_praca_descricao"": null}",fatores_urbanos.csv,213,2026-05-24T15:59:59+00:00
fatores_urbanos:214,fatores_urbanos,fator_urbano,-22.8581475,-43.3759894,ok,,,Marechal Hermes,,,,,Lixo/entulho forçando pedestres à pista,COMLURB,"{""id_resposta_ocorrencia"": ""824"", ""logradouro"": ""Rua Carolina Machado"", ""subarea_nome"": ""Estação Marechal Hermes"", ""valido"": ""TRUE"", ""tipo_pessoa_descricao"": null, ""ocupacao_drogas_descricao"": null, ""item_praca_descricao"": null}",fatores_urbanos.csv,214,2026-05-24T15:59:59+00:00
fatores_urbanos:215,fatores_urbanos,fator_urbano,-22.9051153,-43.2218456,ok,,,Imperial de São Cristovão,,,,,Lixo/entulho forçando pedestres à pista,COMLURB,"{""id_resposta_ocorrencia"": ""1515"", ""logradouro"": ""Avenida Rotary Internacional"", ""subarea_nome"": null, ""valido"": null, ""tipo_pessoa_descricao"": null, ""ocupacao_drogas_descricao"": null, ""item_praca_descricao"": null}",fatores_urbanos.csv,215,2026-05-24T15:59:59+00:00
fatores_urbanos:216,fatores_urbanos,fator_urbano,-22.9167721,-43.683854,ok,,,Santa Cruz,,,,,Lixo/entulho forçando pedestres à pista,COMLURB,"{""id_resposta_ocorrencia"": ""2436"", ""logradouro"": ""Rua Felipe Cardoso"", ""subarea_nome"": ""Santa Cruz: Estação - Santa Cruz Shopping"", ""valido"": ""TRUE"", ""tipo_pessoa_descricao"": null, ""ocupacao_drogas_descricao"": null, ""item_praca_descricao"": null}",fatores_urbanos.csv,216,2026-05-24T15:59:59+00:00
fatores_urbanos:217,fatores_urbanos,fator_urbano,-22.9516859,-43.1890603,ok,9,Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria,Botafogo,,,,,Lixo/entulho forçando pedestres à pista,COMLURB,"{""id_resposta_ocorrencia"": ""1796"", ""logradouro"": ""Rua Dona Mariana"", ""subarea_nome"": ""Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria"", ""valido"": ""TRUE"", ""tipo_pessoa_descricao"": null, ""ocupacao_drogas_descricao"": null, ""item_praca_descricao"": null}",fatores_urbanos.csv,217,2026-05-24T15:59:59+00:00
fatores_urbanos:218,fatores_urbanos,fator_urbano,-22.9528231,-43.1878422,ok,9,Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria,Botafogo,,,,,Lixo/entulho forçando pedestres à pista,COMLURB,"{""id_resposta_ocorrencia"": ""1341"", ""logradouro"": ""Rua Voluntários da Pátria"", ""subarea_nome"": ""Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria"", ""valido"": null, ""tipo_pessoa_descricao"": null, ""ocupacao_drogas_descricao"": null, ""item_praca_descricao"": null}",fatores_urbanos.csv,218,2026-05-24T15:59:59+00:00
fatores_urbanos:219,fatores_urbanos,fator_urbano,-22.9813943,-43.2134499,ok,10,Jardim de Alah,Ipanema,,,,,Lixo/entulho forçando pedestres à pista,COMLURB,"{""id_resposta_ocorrencia"": ""3103"", ""logradouro"": ""Praça Paul Claudel"", ""subarea_nome"": ""Jardim de Alah"", ""valido"": ""TRUE"", ""tipo_pessoa_descricao"": null, ""ocupacao_drogas_descricao"": null, ""item_praca_descricao"": null}",fatores_urbanos.csv,219,2026-05-24T15:59:59+00:00
fatores_urbanos:220,fatores_urbanos,fator_urbano,-22.952264,-43.1821614,ok,12,Rio Sul,Botafogo,,,,,Lixo/entulho forçando pedestres à pista,COMLURB,"{""id_resposta_ocorrencia"": ""3402"", ""logradouro"": ""Rua da Passagem"", ""subarea_nome"": ""Rio Sul"", ""valido"": ""TRUE"", ""tipo_pessoa_descricao"": null, ""ocupacao_drogas_descricao"": null, ""item_praca_descricao"": null}",fatores_urbanos.csv,220,2026-05-24T15:59:59+00:00
fatores_urbanos:221,fatores_urbanos,fator_urbano,-22.965789,-43.1882211,ok,,,Copacabana,,,,,Lixo/entulho forçando pedestres à pista,COMLURB,"{""id_resposta_ocorrencia"": ""968"", ""logradouro"": ""Rua Siqueira Campos"", ""subarea_nome"": ""Av Atlântica - Av Barata Ribeiro"", ""valido"": null, ""tipo_pessoa_descricao"": null, ""ocupacao_drogas_descricao"": null, ""item_praca_descricao"": null}",fatores_urbanos.csv,221,2026-05-24T15:59:59+00:00
fatores_urbanos:222,fatores_urbanos,fator_urbano,-22.9169391,-43.215988,ok,19,Estações São Francisco Xavier - Afonso Pena,Tijuca,,,,,Lixo/entulho forçando pedestres à pista,COMLURB,"{""id_resposta_ocorrencia"": ""2770"", ""logradouro"": ""Rua Marechal Marques Porto"", ""subarea_nome"": ""Estações São Francisco Xavier - Afonso Pena"", ""valido"": ""TRUE"", ""tipo_pessoa_descricao"": null, ""ocupacao_drogas_descricao"": null, ""item_praca_descricao"": null}",fatores_urbanos.csv,222,2026-05-24T15:59:59+00:00
fatores_urbanos:223,fatores_urbanos,fator_urbano,-22.8860218,-43.2872885,ok,,,Engenho de Dentro,,,,,Lixo/entulho forçando pedestres à pista,COMLURB,"{""id_resposta_ocorrencia"": ""2275"", ""logradouro"": ""Rua Ibiraci"", ""subarea_nome"": ""Estação Del Castilho - Norte Shopping"", ""valido"": ""TRUE"", ""tipo_pessoa_descricao"": null, ""ocupacao_drogas_descricao"": null, ""item_praca_descricao"": null}",fatores_urbanos.csv,223,2026-05-24T15:59:59+00:00
fatores_urbanos:224,fatores_urbanos,fator_urbano,-22.900344,-43.27912,ok,,,Meier,,,,,Lixo/entulho forçando pedestres à pista,COMLURB,"{""id_resposta_ocorrencia"": ""2177"", ""logradouro"": ""Rua Arquias Cordeiro"", ""subarea_nome"": ""Estação Méier - Cachambi"", ""valido"": null, ""tipo_pessoa_descricao"": null, ""ocupacao_drogas_descricao"": null, ""item_praca_descricao"": null}",fatores_urbanos.csv,224,2026-05-24T15:59:59+00:00
fatores_urbanos:225,fatores_urbanos,fator_urbano,-22.8938577,-43.2764856,ok,,,Meier,,,,,Lixo/entulho forçando pedestres à pista,COMLURB,"{""id_resposta_ocorrencia"": ""2244"", ""logradouro"": ""Rua Coração de Maria"", ""subarea_nome"": ""Estação Méier - Cachambi"", ""valido"": null, ""tipo_pessoa_descricao"": null, ""ocupacao_drogas_descricao"": null, ""item_praca_descricao"": null}",fatores_urbanos.csv,225,2026-05-24T15:59:59+00:00
